PMID,Title,Abstract,Authors,Journal,Year,URL,Review,SystematicReview,ClinicalTrial,MetaAnalysis,RCT,LongitudinalStudy
27345372,Gut bacteria and late-onset neonatal bloodstream infections in preterm infants.,"Late-onset neonatal bloodstream infections remain challenges in neonatology. Hand hygiene, line care, and judicious use of indwelling lines are welcome interventions, but might not reduce the incidence of late-onset neonatal bloodstream infections from bacteria originating in the gut. Accumulating data suggest that many pathogens causing late-onset neonatal bloodstream infections are of gut origin, including Gram-positive cocci. In addition to the host-canonical paradigm (i.e., all bacteria have equal risk of invasion and bloodstream infections are functions of variable infant susceptibility), we should now consider bacteria-canonical paradigms, whereby late-onset neonatal bloodstream infection is a function of colonization with a specific subset of bacteria with exceptional invasive potential. In either event, we can no longer be content to reactively approach late-onset neonatal bloodstream infections; instead we need to reduce the occurrences of these infections by broadening our scope of effort beyond line care, and determine the pre-invasive habitat of these pathogens.",Tarr PI; Warner BB,Seminars in fetal & neonatal medicine,2016,https://pubmed.ncbi.nlm.nih.gov/27345372/,1,0,0,0,0,0
27343151,Necrotizing enterocolitis and preterm infant gut bacteria.,"Necrotizing enterocolitis remains an intractable consequence of preterm birth. Gut microbial communities, especially bacterial communities, have long been suspected to play a role in the development of necrotizing enterocolitis. Direct-from-stool nucleic acid sequencing technology now offers insights into the make-up of these communities. Data are now converging on the roles of Gram-negative bacteria as causative agents, despite the dynamic nature of bacterial populations, the varying technologies and sampling strategies, and the overall small sample sizes in these case-control studies. Bacteria that confer protection from necrotizing enterocolitis have not been identified across studies. The beneficial effect of probiotics is not apparent in infants with birth weights <1000 g (these infants are at greatest risk of, and have the highest case fatality rate from, necrotizing enterocolitis). Further work should be directed to the modulating gut microbes, or the products they produce, to prevent this devastating complication of preterm birth.",Warner BB; Tarr PI,Seminars in fetal & neonatal medicine,2016,https://pubmed.ncbi.nlm.nih.gov/27343151/,1,0,0,0,0,0
27333128,Interventions for the Treatment of Aromatase Inhibitor-Associated Arthralgia in Breast Cancer Survivors: A Systematic Review and Meta-analysis.,"Aromatase inhibitors (AIs) have been established as successful adjuvant therapy for breast cancer survivors. Unfortunately, nearly half of women taking AIs report joint pain, AI-associated arthralgia (AIA). Aromatase inhibitor-associated arthralgia often results in noncompliance, which could lead to cancer recurrence. The purpose of this study was to identify current pain management of AIA and to evaluate the study quality and effects of interventions. Nineteen articles published from 2000 to August 2015 were identified using PubMed, CINAHL, PsycINFO, Web of Science, and additional records. Study quality was evaluated by the Quality Assessment Tool for Quantitative Studies. Meta-analysis was used to obtain effect sizes of interventions on pain and subgroups. Five types of interventions emerged: pharmacological approaches, acupuncture, nutritional supplementation, relaxation techniques, and physical exercise. Six studies were strong, 8 were moderate, and 5 were weak in quality. The overall effect size of the interventions on pain was large; pharmacological approaches, acupuncture, and relaxation techniques showed moderate to large effects on pain, whereas nutritional supplementation and physical exercise had no significant effects on it. The evidence was based on a body of research with moderate study quality. Although the overall effect of interventions is large, further investigation into the influence of nutrition and physical exercise is needed to better discern their potential for pain management. Oncology nurses may be able to implement such validated interventions as pain management modalities to mitigate the symptoms so that breast cancer survivors remain compliant with AIA therapy.",Yang GS; Kim HJ; Griffith KA; Zhu S; Dorsey SG; Renn CL,Cancer nursing,2017,https://pubmed.ncbi.nlm.nih.gov/27333128/,0,1,0,1,0,0
27240281,Microbiome and its impact on gastrointestinal atopy.,"The prevalence of allergic conditions has continuously increased in the last few decades in Westernized countries. A dysbiotic gut microbiome may play an important role in the development of allergic diseases. Genetic, environmental, and dietary factors may alter the commensal microbiota leading to inflammatory dysregulation of homeostasis. Murine and human studies have begun to elucidate the role of the microbiota in the pathogenesis of atopic diseases including asthma, atopic dermatitis, and food allergies. However, the role of the microbiome in most eosinophilic gastrointestinal diseases (EGIDs) is not yet known. This review provides an overview of what is currently known about the development of tolerance from both molecular and clinical standpoints. We also look at the gut-specific microbiome and its role in atopic conditions with the hope of applying this knowledge to the understanding, prevention, and treatment of EGIDs, particularly EoE.",Muir AB; Benitez AJ; Dods K; Spergel JM; Fillon SA,Allergy,2016,https://pubmed.ncbi.nlm.nih.gov/27240281/,1,0,0,0,0,0
27196520,Immunometabolism of regulatory T cells.,"The bidirectional interaction between the immune system and whole-body metabolism has been well recognized for many years. Via effects on adipocytes and hepatocytes, immune cells can modulate whole-body metabolism (in metabolic syndromes such as type 2 diabetes and obesity) and, reciprocally, host nutrition and commensal-microbiota-derived metabolites modulate immunological homeostasis. Studies demonstrating the metabolic similarities of proliferating immune cells and cancer cells have helped give birth to the new field of immunometabolism, which focuses on how the cell-intrinsic metabolic properties of lymphocytes and macrophages can themselves dictate the fate and function of the cells and eventually shape an immune response. We focus on this aspect here, particularly as it relates to regulatory T cells.",Newton R; Priyadharshini B; Turka LA,Nature immunology,2016,https://pubmed.ncbi.nlm.nih.gov/27196520/,1,0,0,0,0,0
27180327,Managing the reproductive performance of beef cows.,"A reproductively efficient beef cow herd will be fundamental to meeting the protein and specifically, red meat demand of an ever increasing global population. However, attaining a high level of reproductive efficiency is underpinned by producers being cognizant of and achieving many key targets throughout the production cycle and requires considerable technical competency. The lifetime productivity of the beef-bred female commences from the onset of puberty and will be dictated by subsequent critical events including age at first calving, duration of the postpartum interval after successive calvings, conception and pregnancy rate, and ultimately manifested as length of intercalving intervals. In calved heifers and mature cows, the onset of ovarian activity, postpartum is a key event dictating the calving interval. Again, this will be the product mainly of prepartum nutrition, manifested through body condition score and the strength of the maternal bond between cow and calf, though there is increasing evidence of a modest genetic influence on this trait. After the initiation of postpartum ovarian cyclicity, conception and subsequent pregnancy rate is generally a function of bull fertility in natural service herds and heat detection and timing of insemination in herds bred through AI. Cows and heifers should be maintained on a steady plane of nutrition during the breeding season, but the contribution of significant excesses or deficiencies of nutrients including protein and trace elements is likely to be minor where adequate pasture is available. Although increased efforts are being made internationally to genetically identify and select for more reproductively efficient beef cows, this is a more long-term strategy and will not replace the need for a high level of technical efficiency and management practice at farm level.",Diskin MG; Kenny DA,Theriogenology,2016,https://pubmed.ncbi.nlm.nih.gov/27180327/,1,0,0,0,0,0
27168062,Cardiac Abnormalities in Youth with Obesity and Type 2 Diabetes.,"Childhood obesity has been linked to cardiovascular disease (CVD) risk in adulthood. Of great concern is the expected increase in the population's CVD burden in relation to childhood obesity. This is compounded by the risk related to chronic hyperglycemia exposure in youth with type 2 diabetes. We herein provide an overview of the spectrum of early cardiovascular disease manifestation in youth with obesity and type 2 diabetes, in particular abnormalities in cardiac structure and function. Cardiac remodeling and adverse target organ damage is already evident in the pediatric age group in children with obesity and type 2 diabetes. This supports the importance of intensifying obesity prevention efforts and early intervention to treat comorbidities of obesity in the pediatric age group to prevent cardiac events in early adulthood.",Bacha F; Gidding SS,Current diabetes reports,2016,https://pubmed.ncbi.nlm.nih.gov/27168062/,1,0,0,0,0,0
27040690,DNA Methylation in Newborns and Maternal Smoking in Pregnancy: Genome-wide Consortium Meta-analysis.,"Epigenetic modifications, including DNA methylation, represent a potential mechanism for environmental impacts on human disease. Maternal smoking in pregnancy remains an important public health problem that impacts child health in a myriad of ways and has potential lifelong consequences. The mechanisms are largely unknown, but epigenetics most likely plays a role. We formed the Pregnancy And Childhood Epigenetics (PACE) consortium and meta-analyzed, across 13 cohorts (n = 6,685), the association between maternal smoking in pregnancy and newborn blood DNA methylation at over 450,000 CpG sites (CpGs) by using the Illumina 450K BeadChip. Over 6,000 CpGs were differentially methylated in relation to maternal smoking at genome-wide statistical significance (false discovery rate, 5%), including 2,965 CpGs corresponding to 2,017 genes not previously related to smoking and methylation in either newborns or adults. Several genes are relevant to diseases that can be caused by maternal smoking (e.g., orofacial clefts and asthma) or adult smoking (e.g., certain cancers). A number of differentially methylated CpGs were associated with gene expression. We observed enrichment in pathways and processes critical to development. In older children (5 cohorts, n = 3,187), 100% of CpGs gave at least nominal levels of significance, far more than expected by chance (p value < 2.2 × 10(-16)). Results were robust to different normalization methods used across studies and cell type adjustment. In this large scale meta-analysis of methylation data, we identified numerous loci involved in response to maternal smoking in pregnancy with persistence into later childhood and provide insights into mechanisms underlying effects of this important exposure.",Joubert BR; Felix JF; Yousefi P; Bakulski KM; Just AC; Breton C; Reese SE; Markunas CA; Richmond RC; Xu CJ; Küpers LK; Oh SS; Hoyo C; Gruzieva O; Söderhäll C; Salas LA; Baïz N; Zhang H; Lepeule J; Ruiz C; Ligthart S; Wang T; Taylor JA; Duijts L; Sharp GC; Jankipersadsing SA; Nilsen RM; Vaez A; Fallin MD; Hu D; Litonjua AA; Fuemmeler BF; Huen K; Kere J; Kull I; Munthe-Kaas MC; Gehring U; Bustamante M; Saurel-Coubizolles MJ; Quraishi BM; Ren J; Tost J; Gonzalez JR; Peters MJ; Håberg SE; Xu Z; van Meurs JB; Gaunt TR; Kerkhof M; Corpeleijn E; Feinberg AP; Eng C; Baccarelli AA; Benjamin Neelon SE; Bradman A; Merid SK; Bergström A; Herceg Z; Hernandez-Vargas H; Brunekreef B; Pinart M; Heude B; Ewart S; Yao J; Lemonnier N; Franco OH; Wu MC; Hofman A; McArdle W; Van der Vlies P; Falahi F; Gillman MW; Barcellos LF; Kumar A; Wickman M; Guerra S; Charles MA; Holloway J; Auffray C; Tiemeier HW; Smith GD; Postma D; Hivert MF; Eskenazi B; Vrijheid M; Arshad H; Antó JM; Dehghan A; Karmaus W; Annesi-Maesano I; Sunyer J; Ghantous A; Pershagen G; Holland N; Murphy SK; DeMeo DL; Burchard EG; Ladd-Acosta C; Snieder H; Nystad W; Koppelman GH; Relton CL; Jaddoe VW; Wilcox A; Melén E; London SJ,American journal of human genetics,2016,https://pubmed.ncbi.nlm.nih.gov/27040690/,0,0,0,1,0,0
27037694,Co-culture-inducible bacteriocin production in lactic acid bacteria.,"It is common knowledge that microorganisms have capabilities, like the production of antimicrobial compounds, which do not normally appear in ideal laboratory conditions. Common antimicrobial discovery techniques require the isolation of monocultures and their individual screening against target microorganisms. One strategy to achieve expression of otherwise hidden antimicrobials is induction by co-cultures. In the area of bacteriocin-producing lactic acid bacteria, there has been some research focusing into the characteristics of co-culture-inducible bacteriocin production and particularly the molecular mechanism(s) of such interactions. No clear relationship has been seen between bacteriocin-inducing and bacteriocin-producing microorganisms. The three-component regulatory system seems to be playing a central role in the induction, but inducing compounds have not been identified or characterized. However, the presence of the universal messenger molecule autoinducer-2 has been associated in some cases with the co-culture-inducible bacteriocin phenotype and it may play the role in the additional regulation of the three-component regulatory system. Understanding the mechanisms of induction would facilitate the development of strategies for screening and development of co-culture bacteriocin-producing systems and novel products as well as the perseverance of such systems in food and down to the intestinal tract, possibly conferring a probiotic effect on the host.",Chanos P; Mygind T,Applied microbiology and biotechnology,2016,https://pubmed.ncbi.nlm.nih.gov/27037694/,1,0,0,0,0,0
26957404,"Noncardiac Challenges in the Cardiac ICU: Feeding, Growth and Gastrointestinal Complications, Anticoagulation, and Analgesia.","Outcomes following cardiac intensive care unit (CICU) admission are influenced by many factors including initial cardiac diagnosis, surgical complexity, and burden of critical illness. Additionally, the presence of noncardiac issues may have a significant impact on outcomes and the patient experience during and following an intensive care unit stay. This review focuses on three common noncardiac areas which impact outcomes and patient experience in and beyond the CICU: feeding and growth, pain and analgesia, and anticoagulation. Growth failure and feeding dysfunction are commonly encountered in infants requiring cardiac surgery and have been associated with worse surgical and developmental outcomes. Recent studies most notably in the single ventricle population have demonstrated improved weight gain and outcomes when feeding protocols are implemented. Children undergoing cardiac surgery may experience both acute and chronic pain. Emerging research is investigating the impact of sedatives and analgesics on neurodevelopmental outcomes and quality of life. Improved pain scores and standardized management of pain and withdrawal may improve the patient experience and outcomes. Effective anticoagulation is a critical component of perioperative care but may be complicated by inflammation, multiorgan dysfunction, and patient factors. Advances in monitoring of anticoagulation and emerging therapies are reviewed.",Hehir DA; Easley RB; Byrnes J,World journal for pediatric & congenital heart surgery,2016,https://pubmed.ncbi.nlm.nih.gov/26957404/,1,0,0,0,0,0
26892966,"Microdomains, Inflammation, and Atherosclerosis.","Elevated levels of cholesteryl ester (CE)-enriched apoB containing plasma lipoproteins lead to increased foam cell formation, the first step in the development of atherosclerosis. Unregulated uptake of low-density lipoprotein cholesterol by circulating monocytes and other peripheral blood cells takes place through scavenger receptors and over time causes disruption in cellular cholesterol homeostasis. As lipoproteins are taken up, their CE core is hydrolyzed by liposomal lipases to generate free cholesterol (FC). FC can be either re-esterified and stored as CE droplets or shuttled to the plasma membrane for ATP-binding cassette transporter A1-mediated efflux. Because cholesterol is an essential component of all cellular membranes, some FC may be incorporated into microdomains or lipid rafts. These platforms are essential for receptor signaling and transduction, requiring rapid assembly and disassembly. ATP-binding cassette transporter A1 plays a major role in regulating microdomain cholesterol and is most efficient when lipid-poor apolipoprotein AI (apoAI) packages raft cholesterol into soluble particles that are eventually catabolized by the liver. If FC is not effluxed from the cell, it becomes esterified, CE droplets accumulate and microdomain cholesterol content becomes poorly regulated. This dysregulation leads to prolonged activation of immune cell signaling pathways, resulting in receptor oversensitization. The availability of apoAI or other amphipathic α-helix-rich apoproteins relieves the burden of excess microdomain cholesterol in immune cells allowing a reduction in immune cell proliferation and infiltration, thereby stimulating regression of foam cells in the artery. Therefore, cellular balance between FC and CE is essential for proper immune cell function and prevents chronic immune cell overstimulation and proliferation.",Sorci-Thomas MG; Thomas MJ,Circulation research,2016,https://pubmed.ncbi.nlm.nih.gov/26892966/,1,0,0,0,0,0
