PMID,Title,Abstract,Authors,Journal,Year,URL,Review,SystematicReview,ClinicalTrial,MetaAnalysis,RCT,LongitudinalStudy
41332831,Mechanistic insights into microbiome-dependent and personalized responses to dietary fibre in a randomized controlled trial.,"Dietary fiber supplementation can reduce cardiometabolic risk, but its effective use is limited by incomplete understanding of fibre-microbiome interactions and highly individualized responses. We tested acacia gum (AG; fermentable fibre), resistant starch type 4 (RS4; fermentable fibre), and microcrystalline cellulose (MCC; non-fermentable control fibre) in a six-week randomized trial in adults with excess body weight. Multi-omics profiling revealed distinct, structure-specific microbiota and short-chain fatty acid shifts with AG and RS4, which were not directly linked to physiological outcomes. Improvements in inflammation, gut barrier function, and satiety occurred across all arms, indicating fermentation-independent effects. AG reduced plasma ghrelin, linked to microbial carbohydrate-active enzyme genes targeting its structures. Machine-learning models predicted individualized, fiber-specific effects on blood pressure (AG) and C-reactive protein (RS4) from microbial pathways and fecal bile acids. These findings delineate fermentation-dependent and independent mechanisms of fibre action and provide a mechanistic basis for personalized fibre supplementation. ClinicalTrials.gov NCT02322112.",Armet AM; Li F; Deehan EC; Nikolaeva DD; Delannoy-Bruno O; Siegwald L; Berger B; Castelli KM; Rodionov DA; Arzamasov AA; Liu J; Seethaler B; Cole JL; Nguyen KN; Jin M; Zhao YY; Sharma AM; Curtis JM; Proctor SD; Bischoff SC; Wismer WV; Osterman AL; Bakal JA; Greiner R; Field CJ; Knights D; Prado CM; Walter J,medRxiv : the preprint server for health sciences,2025,https://pubmed.ncbi.nlm.nih.gov/41332831/,0,0,0,0,0,0
41327482,Butyrate-producing commensal bacteria confers colon immune defense function via enhancing H4K31 Crotonylation of macrophages.,"The mechanisms by which microbiota from disease-resistant populations or animals improve intestinal immune defense remain incompletely elucidated. Tibetan pig, a renowned disease-resistant breed, serve as a valuable research subject for the health of humans and economic animals. In this study, fecal microbiota transplantation from Tibetan piglets into mice conferred enhanced resistance to C. rodentium DBS100. Further microbiota profiling and metabolomics analysis showed this protection may be partly ascribed to C. butyricum SLZX19-05 in recipients' colon. Administration of C. butyricum SLZX19-05 to germ-free mice resulted in the significantly increased lysozyme expression within colonic macrophages, subsequently bolstering the resistance to C. rodentium infection. In mice and piglets, this C. butyricum similarly elevated the lysozyme level in colon and decreased diarrhea incidence. Conversely, lyz1-knockout heightened mice's susceptibility to C. rodentium, highlighting lysozyme's critical role in immune defense. Mechanistically, this study systematically revealed that C. butyricum enhanced lysozyme expression by inhibiting mTORC1-HDAC3/8 pathway, leading to the increased H4K31 Crotonylation (H4K31Cr) and openness of an upstream region of lyz1 promoter via butyrate in macrophages. Additionally, H4K31-mutant mice showed the leukopenia, further validating the significance of H4K31Cr in immune regulation. Collectively, mTORC1-HDAC3/8-H4K31Cr pathway is a key mechanism by which butyrate-producing commensal bacteria enhance immune defense in gut. This discovery provides a novel foundation for the screening and application of the next generation of butyrate-producing probiotics. Video Abstract.",Wu J; Guo P; Wang M; Men Z; Lin Z; Wang J; Zhang S; Zhou M; Zhao J; Liu H; Ma X,Microbiome,2025,https://pubmed.ncbi.nlm.nih.gov/41327482/,0,0,0,0,0,0
41305606,<i>Lactiplantibacillus plantarum</i> Lp20 Alleviates High Fat Diet-Induced Obesity in Mice via Its Bile Salt Hydrolase Activity.,"<b>Background:</b> Obesity is a highly prevalent chronic disease characterized by excessive weight gain and fat accumulation. There is growing evidence that <i>Lactiplantibacillus plantarum</i> strains with bile salt hydrolase (BSH) activity are effective in preventing and alleviating obesity. <b>Methods:</b> Initially, we screened bacterial strains with high hydrolytic activity against glycochenodeoxycholic acid (GDCA), and constructed an isogenic bsh1 knockout mutant. Subsequently, male C57BL/6J mice fed a high-fat diet (HFD) were randomly assigned to receive daily gavage of either the wild-type Lp20 (Lp20-WT) or the bsh1-deficient mutant (Lp20-<i>Δbsh1</i>) for 8 weeks. Serum cholesterol levels and histopathological changes in liver sections were monitored. Hepatic gene expression was quantified by RT-qPCR, and fecal bacterial communities were analyzed via 16S rRNA gene sequencing. These comprehensive assessments aimed to evaluate metabolic improvements and uncover the potential mechanisms behind the observed effects. <b>Results:</b><i>L. plantarum</i> Lp20 hydrolyzed 91.62% of GDCA, exhibiting the highest bile-salt hydrolase (BSH) activity among tested isolates. Whole-genome sequencing and in-silico analyses mapped this activity to <i>bsh1</i>; gene deletion of <i>bsh1</i> confirmed the role of <i>bsh1</i> in GDCA hydrolysis. Daily gavage of the wild-type strain (Lp20-WT) to diet-induced obese mice markedly attenuated weight gain, reduced inguinal white adipose tissue and mesenteric fat mass, and lowered serum TC and LDL-C by 20.8% and 33.3%, respectively, while decreasing ALT and AST levels and reversing hepatic steatosis. In contrast, the bsh1-null mutant (Lp20-<i>Δbsh1</i>) failed to elicit any measurable metabolic benefit. Mechanistically, Lp20-WT upregulated rate-limiting bile-acid synthetic enzymes CYP7A1 and CYP27A1, thereby accelerating the catabolism of cholesterol into bile acids. Concurrently, it activated hepatic TGR5 and FXR signaling axes to modulate hepatic metabolism. Moreover, Lp20-WT restructured the gut microbiota by notably enhancing the abundance of beneficial bacteria such as <i>norank_f__Muribaculaceae</i>, <i>Akkermansia</i>, and <i>Alistipes</i>, while reducing the abundance of potentially harmful taxa, including <i>norank_f__Desulfovibrionaceae</i>, <i>Dubosiella</i>, and <i>Mucispirillum</i>. <b>Conclusions:</b> This study provides direct evidence of BSH's anti-obesity effects through gene deletion. Specifically, BSH lowers cholesterol by modulating hepatic bile-acid metabolism-related gene expression and altering the gut microbiota composition. However, the study is limited by a small sample size (<i>n</i> = 6), the use of male mice only, and its preclinical stage, indicating a need for further validation across diverse strains and human populations.",Bai X; Lu F; Jing Y; Wang H; Qian H; Zhang M; Zhai Z; Hao Y,Nutrients,2025,https://pubmed.ncbi.nlm.nih.gov/41305606/,0,0,0,0,0,0
41289287,Body mass index distinctly modulates the associations between Alistipes and CRP/IL-6 in metabolic and lupus inflammatory features.,"Several investigations have documented relationships between body mass index (BMI) and gut microbiota composition in the context of inflammation. However, the precise interaction between BMI and gut microbiota influencing inflammatory markers is still unclear, presenting a challenge for personalized interventions. This study aimed to analyze anthropometric, biochemical and inflammatory variables of participants with systemic lupus erythematosus (SLE) compared to those with low-grade metabolic inflammation (MI), as well as to elucidate the impact of gut microbiota composition, particularly Alistipes, in relation to adiposity, as assessed by BMI, on inflammatory markers within the METAINFLAMATION cohort. A total of 127 adults diagnosed with both diseases, categorized according to the WHO definition of obesity (BMI ≥ 30 kg/m2) and phenotypically analyzed by 16S sequencing of fecal samples. The results showed that patients with low-grade MI had higher anthropometric values, glycosylated hemoglobin and triglyceride levels. On the other hand, patients with SLE and high BMI showed elevated insulin, CRP, and fibrinogen levels, alongside significant changes in Alistipes abundance. Notably, CRP levels were influenced by both BMI and Alistipes, particularly in lupus individuals with higher BMI, and elevated IL-6 was associated with higher CRP in this subgroup. CRP levels are influenced by BMI and Alistipes shahii abundance, especially in lupus individuals with higher BMI. In addition, elevated IL-6 concentrations are significantly associated with more elevated CRP levels in SLE individuals with higher BMI. These findings showed that CRP levels are influenced by BMI and Alistipes, particularly in lupus individuals with higher BMI and highlight the need for personalized approaches based on body composition, inflammatory markers and gut microbiota in patients with lupus and obesity for improving clinical management and outcomes.",Chero-Sandoval L; Higuera-Gómez A; de Cuevillas B; Castejón R; Martínez-Urbistondo M; Mellor-Pita S; Moreno-Torres V; de Luis D; Cuevas-Sierra A; Martínez JA,PloS one,2025,https://pubmed.ncbi.nlm.nih.gov/41289287/,0,0,0,0,0,0
41267246,Exploring the rare and abundant bacterial community structures and their metabolic differences in various types of qula cheese.,"Qula is a fermented cheese-like product made from yak milk. Although the bacterial communities in qula have been well documented, the diversity and functions of both abundant and rare bacterial subcommunities are still unclear. Here, our study examines the community structures of abundant and rare taxa, as well as their metabolite profiles, in the distinct qula samples from Tibet, China, employing high-throughput sequencing and untargeted metabolomics. Our results indicate that rare bacterial taxa account for 98.15 % of total operational taxonomic units and 48 % of total sequences. Dominant bacteria from abundant taxa consist of Lactococcus, Lactobacillus, and Acetobacter, while rare taxa contain Prevotella, Ruminococcus, and Butyrivibrio. Furthermore, we show that stochastic processes predominantly influence bacterial assembly in qula microbial communities. Specifically, stochastic processes have a more significant impact on community assembly for rare taxa, while deterministic processes are more important for abundant taxa. Moreover, we evaluate the contributions of rare taxa to network complexity and community stability, identifying potential keystone species. By analyzing metabolic profiles, we further compared the differences in metabolic functions between rare and abundant taxa in the qula microbiome. Our study shows that, along with abundant taxa, rare taxa in the qula microbiome play a significant role in community assembly and interactions, offering valuable insights into the microbial ecosystems of traditional fermented foods.",Huang X; Li R; Zhang L; Chen X; Gong X; Kang J,"Food research international (Ottawa, Ont.)",2025,https://pubmed.ncbi.nlm.nih.gov/41267246/,0,0,0,0,0,0
41239457,"Modulating effects of microbiota on synbiotic intervention outcomes for microbiota-derived trimethylamine, trimethylamine N-oxide and indoxyl sulfate in healthy young medical students: insights from a 12-week randomized clinical trial.","Microbiota-derived metabolites, trimethylamine-N-oxide (TMAO) and indoxyl sulfate (IS), have been implicated in cardiovascular, renal, and metabolic diseases. Synbiotic interventions are a promising strategy to modulate these metabolites, but their efficacy may vary depending on host-microbial characteristics. This study investigated whether a multi-strain synbiotic could reduce serum concentrations of trimethylamine (TMA), TMAO, and IS in healthy young adults, and whether baseline characteristics of the gut microbiota influence individual responses to the intervention. In a 12-week, double-blind, randomized, placebo-controlled trial, 38 healthy young medical students received either a synbiotic or placebo. Serum levels of TMA, TMAO, and IS were measured at baseline, 6 weeks, and week 12, two hours after consuming two eggs. Gut microbiota composition and function were assessed using 16 S rRNA gene sequencing and predicted through metagenomic profiling (PICRUSt2). Weighted Gene Co-expression Network Analysis (WGCNA) was applied to identify groups of co-occurring bacterial taxa (ASVs) and functional orthologous groups - KEGG Orthologs (KOs). The synbiotic intervention did not produce significant changes in TMA, TMAO, or IS levels across the entire study population. There were no significant changes in alpha diversity or microbiota composition during the intervention. However, baseline microbiota-related factors influenced individual responses to synbiotic therapy. Two taxonomic WGCNA modules, containing Lachnospiraceae and Ruminococcaceae, were associated with greater reductions in IS levels in participants receiving synbiotics. Also, a module containing Lachnospirales and Oscillospirales showed a potential modulatory effect on TMA levels. A KO module enriched in genes involved in bacterial secretion systems, sulfur metabolism, and methanogenesis pathways - including K14083 (mttB) and K14084 (mttC), both implicated in the conversion of TMA to methane - was significantly associated with reductions in TMA. In this randomized, placebo-controlled trial in healthy young adults, the synbiotic did not produce a significant arm-wide effect on post-challenge serum TMA, TMAO, or indoxyl sulfate over 12 weeks. Exploratory moderation analyses suggest that baseline gut-microbiota features, taxonomic and functional, may modulate individual responses, particularly for IS and TMA, supporting a precision-nutrition framework. The translational significance of this study stems from the observation that primary prevention, which is particularly important in metabolic diseases, should be individualised based on the function of the microbiota.",Kaczmarczyk M; Kędzierska-Kapuza K; Skonieczna-Żydecka K; Surówka A; Drożdżal S; Lechowicz K; Buszman M; Szkudlarek U; Cembrowska-Lech D; Podsiadło K; Samborowska E; Łoniewski I; Ciechanowski K,Journal of translational medicine,2025,https://pubmed.ncbi.nlm.nih.gov/41239457/,0,0,0,0,1,0
41237511,Activation of Wnt/β-catenin signaling pathway alleviates the toxic effects of cadmium acute exposure on Penaeus vannamei.,"Penaeus vannamei has been studied as a bioindicator for monitoring heavy metal pollution. Heavy metals exposure can lead to disease by disrupting the Wnt/β-catenin pathway. Cadmium (Cd), a common contaminant in aquatic environments, has been investigated for its toxic effects on P. vannamei. To date, the underlying mechanisms by which Cd exposure exerts adverse effects remain unclear. In this study, the relation between Wnt/β-catenin signaling pathway and Cd acute exposure in P. vannamei were investigated from the aspects of Cd bioaccumulation, hepatopancreatic histology, antioxidant capacity, and intestinal microbiota, using P. vannamei exposed by Cd and injected by the Wnt/β-catenin pathway activator (TWS119) and inhibitor (IWR1). The results showed that Cd exposure heightened GSK3β activity and transcription of gsk3β and axin, while simultaneously dampening β-catenin, pangolin, and c-myc expression, collectively revealing marked attenuation of the Wnt/β-catenin signalling cascade. Consequently, Cd accumulated in shrimp muscle and the bioaccumulation factor rose after Cd exposure, which accumulated was further amplified when the Wnt/β-catenin pathway remained suppressed. TWS119 restoration reversed Cd-imposed signalling repression, curtailed reactive oxygen species, and alleviated hepatopancreatic injury, whereas IWR1 intensified these detrimental outcomes. Furthermore, Cd exposure significantly decreased the intestinal microbiota α-diversity (Sobs, Shannon, Simpson, pielou, and pd) of P. vannamei, while the simpson, pielou, and pd indices were elevated of P. vannamei by injecting TWS119. Otherwise, Cd exposure disturbing the endocrine system, while the modulating of Wnt/β-catenin pathway was associated with endocrine and metabolic disorders. The findings suggested that activating the Wnt/β-catenin pathway can reverse the oxidative stress, Wnt/β-catenin pathway suppression, and disruption of intestinal microbiota caused by Cd exposure in P. vannamei.",Zheng Y; Derrick A; Li G; Xue Z; Luo X; Fu Z; Shi L; Zhang S,Ecotoxicology and environmental safety,2025,https://pubmed.ncbi.nlm.nih.gov/41237511/,0,0,0,0,0,0
41188726,A lightweight single-view contrastive learning hypergraph neural network for food-microbe-disease association prediction.,"Identifying potential associations among food, gut microbiota and disease is fundamental for elucidating interaction mechanisms and advancing personalized healthy dietary strategies. While computational methods have been extensively applied to predict microbiota-disease associations, methods on predicting food-microbiota relationships remain limited, particularly regarding higher-order food-microbiota-disease interactions. In this work, we construct a food-microbe-disease (FMD) database encompassing 190 food items, 219 gut microbiota species, and 163 disease entities, resulting in 17,065 FMD associations. We then propose a lightweight single-view contrastive learning hypergraph neural network (LSCHNN) for FMD association prediction on the sparse FMD dataset. LSCHNN formulates ternary FMD interactions as a hypergraph, in which foods, microbes, and diseases are represented by nodes and FMD triplets are represented by hyperedges, and leverages the biological features of foods, microbes, and diseases as node attributes. Subsequently, a hypergraph neural network is designed to learn the embeddings of foods, microbes, and diseases from the hypergraph and predict potential ternary FMD associations. Additionally, we incorporate a single-view contrastive learning mechanism that enhances the model's ability to extract discriminative features and improves generalization on sparse data. Comprehensive comparison experiments demonstrate that LSCHNN outperforms other state-of-the-art methods in terms of the precision of predicting ternary FMD associations and discovering more potential FMD associations. Case studies on two microbes further confirm the effectiveness of LSCHNN in identifying potential FMD associations. A novel computational model, LSCHNN, is proposed, marking the first integration of hypergraph neural networks with lightweight single-view contrastive learning for ternary FMD association prediction, providing a groundbreaking framework for precision nutrition and personalized dietary interventions.",Hu J; Hu M; Wu Y; Mu S; Huang D; Wang B; Gao Y; Gu S; Zhu J,BMC bioinformatics,2025,https://pubmed.ncbi.nlm.nih.gov/41188726/,0,0,0,0,0,0
41183487,Lactobacillus gasseri TF08-1 ameliorates high-fat diet induced nonalcoholic fatty liver disease and regulates gut microbiota in mice.,"This study aimed to investigate the therapeutic potential of Lactobacillus gasseri TF08-1, a gut bacterium isolated from healthy adolescents, in alleviating high-fat diet (HFD)-induced nonalcoholic fatty liver disease (NAFLD). This followed our discovery of lipid metabolism-related genes in its complete genome. The high-precision complete genome map of L. gasseri TF08-1 was constructed for the first time, revealing enriched lipid metabolism pathways, including bile salt hydrolase activity and short-chain fatty acid (SCFA) production. After supplementing L. gasseri TF08-1 for 8 weeks in mice fed with a high-fat diet, the serum triglyceride (TG) level decreased by 41.95%, the hepatic total cholesterol (TC) level decreased by 35.09%, and the TNF-α level decreased by 42.91%. Meanwhile, the NAS score decreased by 3.66 points. The treatment significantly reduced hepatic lipid accumulation, lowered proinflammatory cytokines, and improved steatosis scores. Metagenomic analyses showed L. gasseri TF08-1 restored gut microbiota balance, significantly increasing the abundance of beneficial bacteria such as Faecalibacterium prausnitzii and Phocaeicola vulgatus, while also enriching fatty acid degradation pathways. Lactobacillu gasseri TF08-1 demonstrates probiotic efficacy against NAFLD through dual mechanisms: direct metabolic modulation and gut microbiota restoration. The lipid metabolism capacity encoded by its genome likely contributes to therapeutic effects.",Xu Q; He N; Tian Y; Wu Z; Wang H; Liu B; Yang Z; Zhang H; Luo Q; Zhong Y; Xiao L; Li S; Zou Y,Journal of applied microbiology,2025,https://pubmed.ncbi.nlm.nih.gov/41183487/,0,0,0,0,0,0
41178129,SCFAs-Enriching Kiwifruit-Derived Synbiotic Reprograms Microbiota to Suppress XOD and Promote Urate Clearance.,"Gut dysbiosis contributes to hyperuricemia (HUA), yet plant-based synbiotics that boost short-chain fatty acids (SCFAs) are underexplored. We developed a kiwifruit-derived synbiotic combining <i>Lactiplantibacillus plantarum</i> LP220 with kiwifruit powder and evaluated its effects in <i>vitro</i> and in an adenine and potassium oxonate mouse HUA model (8 weeks). In <i>vitro</i>, LP220 produced propionate 2.528 ± 0.369 μg/10<sup>9</sup> CFU/mL and butyrate 36.06 ± 2.353 μg/10<sup>9</sup> CFU/mL. In <i>vivo</i>, the synbiotic lowered serum uric acid by 62.27% versus untreated HUA (<i>P</i> < 0.01) and outperformed LP220 or kiwifruit alone, increasing fecal/serum and urinary/serum uric acid ratios by 242.99 and 117.49% (<i>P</i> < 0.01). Fecal and serum propionate and butyrate rose 38.01-129.34% (<i>P</i> < 0.01), accompanied by reduced systemic inflammation (serum LPS - 38.81%; IL-1β - 23.74%). Mechanistically, the synbiotic decreased hepatic xanthine oxidase activity and upregulated ABCG2 expression in colon and kidney, with recovery of gut diversity and enrichment of SCFAs-producers. These results indicate the kiwifruit synbiotic suppresses urate synthesis and promotes excretion via SCFA-mediated microbiota-host interactions, suggesting a microbiota-targeted nutritional strategy for HUA.",Wang Q; Pu X; Song Y; Lv Z; Hao J; Yuan T; Wang Y; Liu X; Guo R; Liu Z,Journal of agricultural and food chemistry,2025,https://pubmed.ncbi.nlm.nih.gov/41178129/,0,0,0,0,0,0
41174377,Microwave treatment modulates in vitro dynamic gastrointestinal migration of sorghum polyphenols and influences gut microbiota metabolism.,"Gastrointestinal digestion is indispensable for the utilization of polyphenols from the diet. Polyphenol migration in the gastrointestinal tract, potential antioxidant activity, colonic accumulation, and regulation of short-chain fatty acids (SCFAs) by polyphenols were systematically explored in steamed sorghum (NorS) and microwaved steamed-sorghum (Mic-S). Relatively rapid gastric emptying and fragmented chyme of Mic-S liberated higher polyphenols (8.06 mg GAE/g DW) and antioxidant activity in the intestinal supernatant. Compared with the stomach, the bioaccessibility of intestinal polyphenols was significantly higher. Flavones, isoflavones, and flavanones were enriched in intestinal supernatant of Mic-S, while chyme was richer in phenolic acids and flavone glycosides (o-glucoside and c-glucoside). Moreover, fecal fermentation revealed higher bioaccessibility in Mic-S, which was attributed to the lower-size chyme that facilitated the extensive metabolism of Bifidobacterium, Megamonas, and Segatella. The hydroxybenzoic, hydroxycinnamic, and monomeric flavones enriched in the colon were correlated with Bifidobacterium and Bacteroides. Additionally, these low-molecular polyphenols indirectly regulated the production of SCFAs through amino acid metabolism and glucose metabolism pathways. The above findings suggested the enhancing effect of microwave treatment on the gastrointestinal accessibility of food-derived polyphenols, and provided theoretical support for the development of grain foods related to precision nutrition and intestinal health.",Xu L; Dai L; Yao D; Hu Y; Zhao W; Song X; Li Z,"Food research international (Ottawa, Ont.)",2025,https://pubmed.ncbi.nlm.nih.gov/41174377/,0,0,0,0,0,0
41137385,Gut Microbiota-Modulating Diets Attenuate Cardiovascular-Kidney-Metabolic Syndrome via Inflammatory Mediation: Insights From NHANES and Machine Learning Model.,"The role of gut microbiota-modulating diets in cardiovascular-kidney-metabolic (CKM) syndrome progression is poorly understood. This study investigated associations between the dietary index for gut microbiota (DI-GM) and advanced CKM risk, with a focus on inflammatory mediation. Cross-sectional data from 12,068 NHANES participants (2007-2020) were analyzed. Advanced CKM stages (3-4) were classified using American Heart Association (AHA) criteria. DI-GM scores were derived from 14 dietary components, and inflammatory biomarkers (e.g., dietary inflammatory index [DII], neutrophil to lymphocyte ratio [NLR], systemic inflammation response index [SIRI]) were assessed. Multivariable logistic regression, mediation analysis, and machine learning (XGBoost, SHAP) evaluated associations and predictive performance. High DI-GM adherence (≥6) was associated with a 25% reduction in advanced CKM risk, while each unit increase was associated with a 7% lower risk. Inflammatory biomarkers mediated 42.88% (DII) to 5.59% (neutrophils) of this association. XGBoost identified coffee, refined grains, and fat as top risk predictors. This cross-sectional study underscores the protective role of DI-GM against CKM progression, mediated substantially by inflammation suppression. While these results highlight promising associations, the cross-sectional design necessitates caution in inferring causality. Machine learning underscores the importance of dietary synergy over isolated components, advocating for integrated dietary-microbiota interventions in precision CKM management. PRACTICAL APPLICATIONS: What is currently known about this topic? Cardiovascular-kidney-metabolic (CKM) syndrome, formally defined in 2023, affects over 25% of US adults, yet evidence linking gut microbiota-targeted dietary patterns to advanced CKM risk remains limited. What is the key research question? Higher dietary index for gut microbiota (DI-GM) scores-characterized by fiber-rich, fermented, and plant-based components-are inversely associated with advanced CKM risk, particularly in males sedentary and hypertension subgroups. How might this study influence clinical practice? Inflammatory biomarkers mediate 42.88% of the association between DI-GM and CKM progression, with machine learning identifying coffee, refined grains, and dietary fat as key contributors to risk stratification, supporting microbiota-driven precision nutrition strategies.",Yan Z; Xu Y; Du X,Journal of food science,2025,https://pubmed.ncbi.nlm.nih.gov/41137385/,0,0,0,0,0,0
