PMID,Title,Abstract,Authors,Journal,Year,URL,Review,SystematicReview,ClinicalTrial,MetaAnalysis,RCT,LongitudinalStudy
41373949,"Macronutrient, Micronutrient Supplementation and Monitoring for Patients on GLP-1 Agonists: Can We Learn from Metabolic and Bariatric Surgery?","<b>Background/Objectives</b>: Glucagon-like peptide-1 receptor agonists (GLP-1RAs) are increasingly prescribed for people living with obesity and type 2 diabetes due to their efficacy in reducing appetite and body weight. However, by inducing caloric restriction and altering gastrointestinal physiology, GLP-1RAs may predispose patients to nutritional deficiencies. This review aimed to synthesise current evidence on energy, protein, vitamin, and mineral status in GLP-1RA users, and contextualises these findings with metabolic and bariatric surgery (MBS) guidelines. While metabolic and bariatric surgery (MBS) guidelines mandate structured nutritional monitoring, no equivalent frameworks exist for GLP-1RA therapy, highlighting a critical gap that justifies the need for this review. <b>Methods</b>: A narrative review was conducted in three stages: (i) searching PubMed and Embase OVID (August 2025) using MeSH terms and free-text keywords related to GLP-1RAs, micronutrients, and obesity; (ii) screening abstracts and full texts for eligibility; and (iii) synthesising results with comparison to bariatric surgery protocols. Eligible studies included clinical trials, observational cohorts, and reviews reporting nutritional outcomes in GLP-1RA users or describing MBS monitoring guidelines. <b>Results</b>: GLP-1RA therapy consistently reduced caloric intake, with frequent inadequacy of protein intake and occasional sarcopenia. Observational data reported that users developed nutritional deficiencies within 12 months, most commonly vitamin D, followed by thiamine and other B vitamins. Mineral deficiencies, particularly in iron, calcium, magnesium, and potassium, were also observed. <b>Conclusions</b>: GLP-1RAs are associated with clinically relevant risks of protein, vitamin, and mineral deficiencies. The absence of formal monitoring protocols represents an unmet clinical need, and adaptation of surveillance, as seen in MBS, which may help mitigate long-term complications.",Sibal R; Balamurugan G; Langley J; Graham Y; Mahawar K,Nutrients,2025,https://pubmed.ncbi.nlm.nih.gov/41373949/,1,0,0,0,0,0
41373705,The Role of the Gut Microbiota in Vascular Physiology and Health.,"Cardiovascular diseases (CVD) are the leading cause of global morbidity and mortality. There are many well-known risk factors (dyslipidemia, atherosclerosis, diabetes mellitus, obesity) for these diseases, but there are also other factors with important implications in the pathogenesis of vascular diseases (VD). One of these is the gut microbiome, a metabolically active ""organ"" with many roles in physiological processes that are linked to VD. Moreover, in recent years, the microbiota has been studied as a ""target"" in the treatment of various diseases, from gastrointestinal diseases to cardiovascular or even neuropsychiatric diseases. Thus, nutraceuticals may have an important role in modulating the gut microbiota and preventing or treating VD. The aim of this review is to highlight the relationship between the intestinal microbiota and the development and progression of cardiovascular diseases, as well as the possible intervention by using nutraceuticals (vitamins, minerals, dietary supplements) to positively modulate the intestinal microbiota and thus to reduce the risk of VD.",Neag MA; Moacă LȘ; Deac AL; Măgureanu DC; Vulturar DM; Todea DA; Gherman D; Buzoianu AD; Gherman CD; Militaru FC,International journal of molecular sciences,2025,https://pubmed.ncbi.nlm.nih.gov/41373705/,1,0,0,0,0,0
41319491,Effects of vitamin D intake alone on elderly body composition: A systematic review and meta-analysis of RCTs.,"This study investigated the effect of vitamin D on body composition in individuals aged 60 years and older. PubMed, Embase, and Cochrane databases were searched from inception to April 22, 2024, for randomized controlled trials reporting skeletal muscle mass index (SMI), lean mass (LM), handgrip strength, and fat mass (FM) as primary or secondary outcomes in elderly individuals with a mean age of 60 years or older were included. The primary outcome was the change in SMI between vitamin D and control groups; secondary outcomes were changes in LM, FM, and handgrip strength. Seven randomized controlled trials met eligibility criteria. Mean age ranged from 60 to 74 years, participants ranged from 50 to 1094, and study durations ranged from 3 to 36 months. The mean baseline 25(OH)D concentration ranged from 15.1 to 33.0 ng/mL. The vitamin D intake group was not associated with an increase in SMI, LM, or handgrip strength compared to the control group, although a decrease in FM was observed. In the meta-analysis excluding studies that used active vitamin D, the vitamin D intake group was not associated with increases in SMI, LM, or handgrip strength, nor with a decrease in FM compared to the control group. In the present study, vitamin D intake did not increase SMI, LM, or handgrip strength in the elderly individuals, although a possible decrease in FM was observed. Further studies are needed to better elucidate the effects of vitamin D on body composition in the elderly.",Matsuyama T; Okada H; Saijo Y; Hasegawa Y; Nakajima H; Okamura T; Nakatani R; Ushigome E; Nakanishi N; Hamaguchi M; Fukui M,Archives of gerontology and geriatrics,2025,https://pubmed.ncbi.nlm.nih.gov/41319491/,0,1,0,1,0,0
41305676,"Magnesium: Health Effects, Deficiency Burden, and Future Public Health Directions.","Magnesium (Mg<sup>2+</sup>) is the fourth most abundant cation in the human body and a critical cofactor in hundreds of enzymatic reactions that regulate energy metabolism, neuromuscular function, cardiovascular health, bone integrity, immune defense, and psychological well-being. Despite its essential roles, magnesium deficiency remains common worldwide, driven by inadequate dietary intake, chronic diseases, medication use, and lifestyle factors. Low magnesium status is associated with hypertension, type 2 diabetes, osteoporosis, migraines, depression, and chronic inflammation, whereas sufficient intake supports cardiometabolic resilience, skeletal strength, neurological stability, and healthy aging. This review synthesizes current evidence on magnesium metabolism, physiological functions, and the health consequences of deficiency, and it summarizes global status with attention to biomarker limitations, widespread suboptimal intake, and key demographic and lifestyle determinants. It also discusses dietary sources, supplementation, and innovative approaches such as food fortification, personalized nutrition, and improved diagnostic strategies. The evidence highlights magnesium as a modifiable factor with potential to lessen the burden of chronic diseases. Recognizing magnesium deficiency as a pressing but underappreciated public health issue, this article underscores the need for integrated strategies to optimize magnesium balance at both individual and population levels.",Matek Sarić M; Sorić T; Juko Kasap Ž; Lisica Šikić N; Mavar M; Andruškienė J; Sarić A,Nutrients,2025,https://pubmed.ncbi.nlm.nih.gov/41305676/,1,0,0,0,0,0
41305580,Current Perspectives on Protein Supplementation in Athletes: General Guidance and Special Considerations for Diabetes-A Narrative Review.,"Proteins elicit various metabolic and physiological functions that are related to physical performance. Due to increased need in athletes, protein supplementation has been widely used to support recovery and performance. However, the extent to which acute gains in muscle protein synthesis translate into measurable performance remains debated. This narrative review synthesizes evidence from trials on supplemental proteins across resistance, endurance, and mixed-modality training, comparing sources (whey, casein, soy, pea, and blends). Moreover, this review summarizes dosing and timing strategies, with notes for master, diabetic, and female athletes. It is well-established that supplemental protein enhances fat-free mass and, to a lesser extent, strength when baseline dietary protein is suboptimal. However, the effects are smaller when habitual intake already meets athletic targets. Whey, as a rapid protein and rich in leucine, reliably elicits an acute anabolic response, while casein provides prolonged elevated aminoacidemia. When total intake and leucine thresholds are matched, plant proteins and blends can yield comparable long-term adaptations. In addition, studies showed that the distribution and strategic timing around exercise (post-exercise first, with optional pre-sleep casein or blends) support recovery during high-frequency training or energy deficit. Protein co-ingested with carbohydrate in endurance and high-intensity functional training (HIFT) can also help glycogen restoration and attenuate muscle-damage markers, though effects on sport outcomes are inconsistent. The evidence in diabetic athletes is limited; guidance extrapolates from diabetes and athlete studies, with benefits apparent when intake, quality, or distribution are limited. Furthermore, evidence indicates that anabolic resistance in master athletes requires higher per-meal doses and distribution, with post-exercise and pre-sleep feedings valuable. Consistently, female athletes partaking in aerobic and resistance training while supplementing with protein demonstrate desired body composition adaptations. Overall, although supplemental protein helps close gaps between intake and physiological demand, various factors may influence its regimen. Protein source may help the kinetics balance, amino-acid profile, and dietary preferences. Alternatively, timing may influence the protein effects on training and recovery.",Jahan-Mihan A; El Khoury D; Brewer GJ; Chapleau A,Nutrients,2025,https://pubmed.ncbi.nlm.nih.gov/41305580/,1,0,0,0,0,0
41305556,The Role of Diet in Women of Childbearing Age: Current Evidence Supporting Nutritional Recommendations.,"Nutrition during the reproductive years shapes women's immediate health, fertility, pregnancy outcomes, and long-term offspring well-being. This position paper narratively synthesizes and critically appraises evidence on how dietary patterns, macro-/micronutrients, and supplementation influence women's health, female fertility, and reproductive outcomes, to inform practical recommendations. We narratively reviewed recent reviews, cohort studies, clinical trials, and public-health guidance on macronutrients, key micronutrients, dietary patterns (with emphasis on the Mediterranean diet), ultra-processed food (UPF) intake, and targeted supplementation relevant to menstrual, metabolic, cardiovascular, skeletal, and reproductive outcomes. Balanced, diverse diets rich in whole and minimally processed foods support hormonal regulation, ovulatory function, healthy gestation, and chronic-disease risk reduction. Priority nutrients include iron, folate, calcium, vitamin D, zinc, vitamin B12, and long-chain omega-3s (DHA), with supplementation considered when dietary intake or bioavailability is inadequate. Evidence consistently links Mediterranean-style eating to improved metabolic health, insulin sensitivity, IVF success, lower gestational diabetes risk, and favorable neonatal outcomes. High UPF consumption is associated with poorer diet quality, inflammation, adverse pregnancy outcomes, and potential reproductive impairment, warranting a reduction in favor of nutrient-dense foods. Diet also influences cardiovascular and bone health through effects on lipids, glycemia, blood pressure, and mineral/vitamin status, with fiber-rich carbohydrates, unsaturated fats (notably olive oil), and adequate calcium-vitamin D emerging as central levers. For women of childbearing age, a Mediterranean-aligned, minimally processed dietary pattern-tailored to individual needs and complemented by prudent use of folate, iron, vitamin D, calcium, B12, and DHA when indicated-offers robust benefits across reproductive, metabolic, cardiovascular, and skeletal domains. Public-health actions should improve access to healthy foods, curb UPF marketing, and embed personalized nutrition counseling in routine care; further longitudinal research from preconception through postpartum is needed.",Maugeri A; Barchitta M; Favara G; Magnano San Lio R; Ojeda-Granados C; Alonzo E; Bellavia D; Bonaccio M; Di Nucci A; Donfrancesco C; Esposito S; Gandullia P; Giavaresi G; Giroli M; Grigolo B; Grassi F; Leonardi F; Proietti E; Sciacca L; Iacoviello L; Agodi A,Nutrients,2025,https://pubmed.ncbi.nlm.nih.gov/41305556/,1,0,0,0,0,1
41287200,The effect of nutraceutical interventions on reproductive health outcomes in women with polycystic ovary syndrome: A systematic review and meta-analysis.,"Polycystic ovary syndrome (PCOS) is a common endocrine disorder in reproductive-age women, associated with insulin resistance, hyperandrogenism, and menstrual irregularities. Nutraceutical interventions-bioactive compounds derived from foods or supplements that provide health benefits beyond basic nutrition-may support conventional therapy. This study aimed to systematically evaluate the effects of nutraceutical interventions on reproductive and metabolic outcomes in PCOS. This systematic review and meta-analysis was registered in PROSPERO (CRD42024521879) and followed PRISMA 2020. Searches were performed in PubMed, Embase, Cochrane Library, Web of Science, and regional databases (January 2013-December 2024) and included 78 eligible studies. Eligible randomized and quasi-experimental studies assessed nutraceuticals such as vitamin D, inositol, and quercetin. Risk of bias was evaluated with standardized tools; certainty of evidence was graded by GRADE. Seventy-eight studies met inclusion criteria. Nutraceutical interventions significantly reduced fasting insulin (MD = -2.14 μIU/mL; 95% CI -3.12 to -1.16) and luteinizing hormone (MD = -1.34 mIU/mL; 95% CI -2.10 to -0.58) and increased sex-hormone-binding globulin (MD = +3.72 nmol/L; 95% CI 1.35 to 6.09). Vitamin D supplementation showed the strongest metabolic and hormonal improvements. Results for ovarian follicle count and menstrual bleeding were inconsistent. Nutraceutical interventions targeting metabolic and hormonal regulation may complement lifestyle therapy in women with PCOS. Interpretation is limited by study heterogeneity and variable methodological quality. No external funding was received.",Çelik ZM; Kurnaz D; Özcan A; Keskin E; Sayın Ünlügedik E; Aktaç Ş,"Diabetes, obesity & metabolism",2025,https://pubmed.ncbi.nlm.nih.gov/41287200/,0,1,0,1,0,0
41283242,Effectiveness of Selenium Supplementation in the Treatment of Graves-Basedow Disease: A Scoping Review.,"Graves-Basedow disease (GBD) is an autoimmune thyroid disorder characterized by loss of tolerance to the thyrotropin receptor, with clinical manifestations such as a hyperadrenergic state, goiter, orbitopathy, and myxedema, inter alia. Selenium is a micronutrient, essential for the synthesis of selenoproteins. Selenium deficiency has been linked to an increased risk and exacerbation of GBD and GBD orbitopathy; therefore, it has been suggested that supplementation with this micronutrient could modify some outcomes associated with both conditions. The objective of this scoping review was to synthesize and analyze the clinical trials that have evaluated the effectiveness of selenium on different outcomes in patients with GBD or GBD orbitopathy. The following databases were consulted: PubMed/Medline, Scopus, Biosis, ProQuest, Web of Science, and Google Scholar; and the search terms 'Graves-Basedow disease' or 'Graves' disease' or 'hyperthyroidism' or 'Graves' hyperthyroidism' or 'selenium or selenium supplementation' and 'effectiveness' were used. The search was limited to articles published in English between January 2000 and March 2025. To reduce selection bias, each article was reviewed independently by three authors using the Rayyan web tool and the JBI Critical Appraisal Checklist. A total of 15 studies were identified (11 on patients with GBD and 4 on patients with GBD orbitopathy). In GBD, selenium supplementation was associated with significant improvements in TSH, FT4, FT3, TPOAb, TgAb, and TRAb levels; while in GBD orbitopathy, a positive effect of selenium supplementation was found on multiple clinical outcomes. Selenium supplementation in patients with GBD or GBD orbitopathy is associated with favorable biochemical and clinical outcomes.",Vargas-Uricoechea H; Castellanos-Pinedo A; Urrego-Noguera K; Pinzón-Fernández MV; Meza-Cabrera IA; Vargas-Sierra H,"Medical sciences (Basel, Switzerland)",2025,https://pubmed.ncbi.nlm.nih.gov/41283242/,0,0,0,0,0,0
41281301,"Diet, Physical Activity, and Sleep Assessment: A Portfolio Scoping Review of Measures in NIH-Funded Epidemiologic Studies.","Diet, physical activity, and sleep are behaviors occurring at regular intervals over the 24-hour period. To better understand how they interact and impact the etiology and prevention of chronic diseases, studies are needed that collect data on all 3 behaviors. This scoping review of the authors' portfolio aimed to identify cohort and interventional studies funded by the National Cancer Institute; National Heart, Lung, and Blood Institute; and National Institute of Diabetes and Digestive and Kidney Diseases that collected measures on all 3 behaviors, on 2 behaviors to better understand existing gaps, and on those with data across a 24-hour period (temporal data). Cohorts receiving National Cancer Institute funding; studies identified in the National Heart, Lung, and Blood Institute National Sleep Research Resource and National Institute of Diabetes and Digestive and Kidney Diseases Central Repository; and active National Cancer Institute, National Heart, Lung, and Blood Institute, and National Institute of Diabetes and Digestive and Kidney Diseases intervention grants in Fiscal Years 2021-2022 were reviewed. Data were collected from 2021 to 2022 and analyzed from 2022 to 2023. Twenty-nine cohort and 47 interventional studies collected data on all 3 behaviors, of which 3 cohorts and 20 interventions collected temporal data. Forty-two cohort and 160 interventional studies collected data on 2 behaviors, of which 3 cohorts and 50 interventions collected temporal data; sleep data were most commonly missing. The most common temporal measures were 24-hour dietary recalls and actigraphy. Efforts to promote the collection of temporal data on all 3 behaviors simultaneously can support innovative research questions and analytic approaches focused on their interrelationships across the 24-hour period and health outcomes among various populations. Such efforts can inform tailored interventions and precision health research.",Shams-White MM; Faust EJ; Zimmer M; Krueger ES; Regan KS; Alfini AJ; Brown AGM; Brown MK; Evans ME; Herrick KA; Pratt CA; Shiroma EJ; Wolff-Hughes DL; Reedy J,AJPM focus,2025,https://pubmed.ncbi.nlm.nih.gov/41281301/,1,0,0,0,0,0
41270328,Artichoke and cardiometabolic health: A systematic and meta-analytic synthesis of current evidence.,"This systematic review and meta-analysis was conducted to evaluate the effects of artichoke supplementation on cardiometabolic health markers in adults. A comprehensive literature search of PubMed, Scopus, Embase, Web of Science, and the Cochrane Central Register of Controlled Trials was conducted up to September 2024. Artichoke supplementation significantly reduced body mass index (WMD = -0.51 kg/m<sup>2</sup>, 95 % CI: 0.93 to -0.09) and waist circumference (WMD = -1.21 cm, 95 % CI: 2.24 to -0.17), while its effects on body weight and hip circumference were not statistically significant. Blood pressure outcomes revealed significant reductions in both systolic (WMD = -2.49 mmHg, 95 % CI: 4.33 to -0.65) and diastolic (WMD = -1.53 mmHg, 95 % CI: 3.01 to -0.05) pressures. Significant lipid profile improvements were observed in total cholesterol (WMD = -12.29 mg/dL, 95 % CI: 19.92 to -4.65), low-density lipoprotein cholesterol (WMD = -10.31 mg/dL, 95 % CI: 18.57 to -2.04), and triglycerides (WMD = -12.85 mg/dL, 95 % CI: 24.77 to -0.93), with no significant effect on high-density lipoprotein cholesterol. Regarding glycemic indices, insulin (WMD = -1.83 mU/L, 95 % CI: 3.33 to -0.32) and homeostatic model assessment for insulin resistance (WMD = -0.92, 95 % CI: 1.33 to -0.51) were significantly reduced, whereas fasting blood glucose and HbA1c were unaffected. Among liver function markers, alanine aminotransferase (WMD = -8.47 U/L, 95 % CI: 14.71 to -2.23) and alkaline phosphatase (WMD = -7.86 U/L, 95 % CI: 15.26 to -0.45) were significantly reduced, while aspartate aminotransferase showed a borderline non-significant effect. No significant change was observed in creatinine levels. Artichoke supplementation may offer modest but significant improvements in several cardiometabolic risk markers.",Jafari A; Karimi MA; Mahmoudinezhad M; Razavi F; Mardani H; Musazadeh V,Diabetes & metabolic syndrome,2025,https://pubmed.ncbi.nlm.nih.gov/41270328/,0,1,0,1,0,0
41238121,Body Selenium Status and Diabetes and Complications: The Multiphased Effect of Selenium.,"Type 2 diabetes (T2D) is a growing public health issue. Although selenium (Se) is essential for physiological functions and health, its clear link to T2D and related diseases is not yet fully understood. The 2021 meta-analysis of observational studies indicated a positive association between Se and T2D. Current observational studies regarding Se and T2D have proliferated rapidly, particularly with new data emerging from China; this evidence needs to be re-searched and summarized. Furthermore, there is a lack of comprehensive reviews regarding Mendelian randomization (MR) studies and the association between Se and diabetes-associated complications. Thus, in this comprehensive review, which integrated narrative synthesis and meta-analyses, we reviewed the experimental, observational, MR studies, and randomized controlled trials (RCTs) of Se in T2D and related complications. The intricate association between Se and T2D and related diseases is discussed, as well as the limitations of the existing studies and the reasons for inconsistent results. A narrative review of experimental data finds that supranutritional Se intake/abnormal selenoprotein expression promotes the T2D-like phenotype. Meanwhile, updated random-effects meta-analyses of both observational trials and MR trials support that high-Se status increases the T2D. However, meta-analyses of RCTs have not supported that Se supplementation is harmful to the incidence of T2D. Moreover, there is growing evidence that high-Se status improves prognosis and reduces the risk of complications in individuals with T2D, such as diabetic cardiovascular disease, nephropathy, retinopathy, and foot ulcers. Similarly complex relationships have been observed in diabetes-related liver disease; a positive association was observed between Se and metabolic dysfunction-associated steatotic liver disease based on meta-analysis, yet Se appears to protect against liver fibrosis. These complex, multiphased effects in the relationship between Se and T2D and associated complications have increased the challenges of making more appropriate dietary recommendations to achieve the optimal concentration range for humans.",Liang X; Li L; Lu H; Li Y; Zhang Q; Liu L,The Journal of nutrition,2025,https://pubmed.ncbi.nlm.nih.gov/41238121/,1,0,0,0,0,0
41228549,Nutritional Strategies to Address Malnutrition in Dialyses Patients: A Systematic Review.,"<b>Background/Objectives:</b> Protein-energy wasting (PEW) is a common complication in patients with chronic kidney disease (CKD) receiving renal replacement therapy by dialyses. This condition is associated with higher morbidity, mortality, and poorer quality of life. The aim of this systematic review was to evaluate the effectiveness of different nutritional strategies-such as oral nutritional supplements and intra-dialytic parenteral nutrition-in improving the nutritional status of these patients. <b>Methods:</b> A systematic review was carried out in accordance with the PRISMA statement. Searches were performed in PubMed, BVS, and Scopus between January and March 2025. Randomised or controlled clinical trials published in English or Spanish, available in full text, involving adults on haemodialysis (HD) or peritoneal dialyses (PD) were included. Fourteen studies met the inclusion criteria. <b>Results:</b> The nutritional interventions assessed produced consistent benefits in biochemical markers (e.g., serum albumin), muscle mass, inflammatory indices, and perceived quality of life. Intra-dialytic supplementation and multidisciplinary management were particularly effective in patients with moderate-to-severe malnutrition. <b>Conclusions:</b> Malnutrition is frequent and clinically significant in dialyses patients. Nutritional strategies-including oral supplementation, IDPN, and personalised counselling-effectively prevent and treat PEW. Early, tailored, evidence-based, and multidisciplinary implementation could decisively improve clinical prognosis and quality of life in this population.",Arroyo-Serrano P; Alonso-Dominguez R; Mas-Fontao S; Gonzalez-Parra E; Sánchez-Tocino ML,Nutrients,2025,https://pubmed.ncbi.nlm.nih.gov/41228549/,0,1,0,0,0,0
